rollout/ep_len_mean,time/time_elapsed,time/iterations,time/fps,time/total_timesteps,rollout/ep_rew_mean,train/explained_variance,train/clip_fraction,train/loss,train/std,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/value_loss,train/approx_kl,train/clip_range
75.08,1,1,1854,2048,-243.21798706054688,,,,,,,,,,,
74.15384615384616,2,2,1485,4096,-246.5697479248047,-0.0040552616119384766,0.2404296875,1571.5955810546875,1.0035409927368164,0.0004989077333333333,-24.168673384189606,-0.06938369987765328,10,2840.7382568359376,0.02168132,0.2
74.25,4,3,1426,6144,-246.8688507080078,-0.006382465362548828,0.25166015625,1354.0870361328125,1.0052646398544312,0.0004978154666666667,-24.216585779190062,-0.08058638047077693,20,3017.2474212646484,0.022270057,0.2
75.59,5,4,1405,8192,-246.82923889160156,-0.001819610595703125,0.332763671875,1178.693359375,1.0086590051651,0.0004967232,-24.257968986034392,-0.09470331147313119,30,2794.613909912109,0.026760634,0.2
77.04,7,5,1385,10240,-246.4548797607422,-0.0008137226104736328,0.38076171875,879.296630859375,1.011799931526184,0.0004956309333333333,-24.320279479026794,-0.10117808834183961,40,2376.945178222656,0.031493295,0.2
78.35,9,6,1356,12288,-246.3905487060547,-0.001367330551147461,0.426171875,985.3223266601562,1.0162171125411987,0.0004945386666666666,-24.393424499034882,-0.1055751743610017,50,2068.755506134033,0.035420656,0.2
78.69,10,7,1318,14336,-247.93173217773438,-0.0001214742660522461,0.44716796875,912.51171875,1.0169892311096191,0.0004934464000000001,-24.405904412269592,-0.10800226149440277,60,2094.546740722656,0.038414024,0.2
77.91,13,8,1219,16384,-251.49667358398438,-0.0028303861618041992,0.485888671875,988.0880737304688,1.0195032358169556,0.0004923541333333334,-24.446208560466765,-0.11141319818561897,70,2069.4268592834474,0.04329896,0.2
76.46,14,9,1233,18432,-250.73805236816406,-0.0008467435836791992,0.505029296875,948.27685546875,1.0218111276626587,0.0004912618666666667,-24.47630605697632,-0.1149740146822296,80,1858.4795501708984,0.047748722,0.2
76.93,16,10,1238,20480,-252.3090057373047,-0.00033271312713623047,0.538671875,662.3185424804688,1.0220947265625,0.0004901696,-24.500245571136475,-0.1153237724734936,90,1416.728187942505,0.05631163,0.2
75.86,18,11,1234,22528,-247.0103759765625,-0.00010907649993896484,0.572265625,785.7968139648438,1.0253839492797852,0.0004890773333333334,-24.52988471984863,-0.1184625746915117,100,1505.8342224121093,0.057708256,0.2
74.82,20,12,1228,24576,-246.24688720703125,-3.635883331298828e-05,0.563671875,647.5426025390625,1.0268069505691528,0.0004879850666666667,-24.5663880944252,-0.11647682717884891,110,1294.536654663086,0.0643489,0.2
